#																		
#   VizieR Astronomical Server vizier.u-strasbg.fr																		
#    Date: 2020-04-16T07:20:39 [V1.99+ (14-Oct-2013)]																		
#   In case of problem, please report to:	cds-question@unistra.fr																	
#																		
#																		
#Coosys	J2000:	eq_FK5 J2000																
#INFO	votable-version=1.99+ (14-Oct-2013)																	
#INFO	-ref=VIZ5e98072b62f2																	
#INFO	-out.max=9999																	
#INFO	queryParameters=30																	
#-oc.form=dec																		
#-out.max=9999																		
#-nav=cat:J/AJ/152/113&tab:{J/AJ/152/113/table2}&key:source=J/AJ/152/113/table2&HTTPPRM:&																		
#-c.eq=J2000																		
#-c.r=  2																		
#-c.u=arcmin																		
#-c.geom=r																		
#-source=J/AJ/152/113/table2																		
#-order=I																		
#-out.orig=standard																		
#-out=EPIC																		
#-out=RAJ2000																		
#-out=DEJ2000																		
#-out=Vmag																		
#-out=Ksmag																		
#-out=(V-K)0																		
#-out=Prot																		
#-out=Per2																		
#-out=Per3																		
#-out=Per4																		
#-out=Amp																		
#-out=LC																		
#-out=Mm																		
#-out=LPer																		
#-out=H10																		
#-out=vsini																		
#-out=PapIII																		
#-out=PapII																		
#-out=Fig																		
#Fig=Fig																		
#																		
																		
#RESOURCE=yCat_51520113																		
#Name: J/AJ/152/113																		
#Title: Pleiades members with K2 light curves. I. Periods (Rebull+, 2016)																		
#Table	J_AJ_152_113_table2:																	
#Name: J/AJ/152/113/table2																		
#Title: Periods and supporting data for periodic Pleiades members																		
#Column	EPIC	(I9)	Number in the Ecliptic Plane Input Catalog (EPIC) for K2 (1)	[ucd=meta.id;meta.main]														
#Column	RAJ2000	(F9.5)	Right Ascension in decimal degrees (J2000)	[ucd=pos.eq.ra;meta.main]														
#Column	DEJ2000	(F9.5)	Declination in decimal degrees (J2000)	[ucd=pos.eq.dec;meta.main]														
#Column	Vmag	(F5.2)	[6.7/20.8]? The V-band magnitude (in Vega mag), if observed (G1)	[ucd=phot.mag;em.opt.V]														
#Column	Ksmag	(F5.2)	[6.2/14.5] The 2MASS Ks (K-short) band magnitude (in Vega mag), if observed (G1)	[ucd=phot.mag;em.IR.K]														
#Column	(V-K)0	(F5.2)	[-0.2/7.2] Dereddened V-Ks, (V-K_s_)_0_, color index (directly observed, if V and K_s_ exist, or inferred) (vmk0) (G1)	[ucd=phot.color;em.opt.V;em.IR.K]														
#Column	Prot	(F7.4)	[0.035/22.2] Primary period, taken to be rotation period (P1) (2)	[ucd=time.period]														
#Column	Per2	(F7.4)	[0.03/9.7]? Secondary period (P2) (3)	[ucd=time.period]														
#Column	Per3	(F7.4)	[0.036/6]? Tertiary period (P3) (3)	[ucd=time.period]														
#Column	Per4	(F7.4)	[0.03/11]? Quaternary period (P4) (3)	[ucd=time.period]														
#Column	Amp	(F6.3)	[0.001/0.6] Amplitude of the 10th to 90th percentile (ampl) (4)	[ucd=phot.mag]														
#Column	LC	(I1)	"Light curve used as ""best"" (1, 2, 3, or 4) (5)"	[ucd=meta.code]														
#Column	Mm	(A4)	Pleiades membership indicator (best or ok) (G2)	[ucd=meta.code.member;instr.setup]														
#Column	LPer	(F5.2)	[0.1/11.3]? Literature (rotation) period, if available (Plit) (6)	[ucd=time.period]														
#Column	H10	(I3)	Display the data from the HATNet Pleiades Rotation Period Catalogue of Hartman et al. 2010 (Cat. J/MNRAS/408/475) within 1.5'' [NULL integer written as an empty string]	[ucd=meta.ref.url]														
#Column	vsini	(F5.1)	[2.4/140]? Literature rotational velocity, if available (refer to Section 2.3.2 in the paper for details)	[ucd=phys.veloc.rotat]														
#Column	PapIII	(I3)	Indicates a Pleiades star in Paper III (Stauffer et al. 2016, Cat. J/AJ/152/115) [NULL integer written as an empty string]	[ucd=meta.number]														
#Column	PapII	(I3)	Indicates a periodic Pleiades in Paper II (Rebull et al. 2016, Cat. J/AJ/152/114) [NULL integer written as an empty string]	[ucd=meta.number]														
#Column	Fig	(A3)	Figure (original light curve in units of flux, power spectrum, and phased light curve in relative flux for each viable period, for up to a total of four periods)	[ucd=meta.ref.url]														
EPIC	RAJ2000	DEJ2000	Vmag	Ksmag	(V-K)0	Prot	Per2	Per3	Per4	Amp	LC	Mm	LPer	H10	vsini	PapIII	PapII	Fig
210991540	52.95768	22.84023	     	12.75	5.1	0.5749	       	       	       	0.059	2	best	0.57	0	     	1	1	Fig
211016313	53.03274	23.23265	     	12.25	5.05	0.3193	       	       	       	0.056	1	best	     	0	     	1	1	Fig
211029135	53.15753	23.43315	     	13.06	5.76	0.286	       	       	       	0.032	4	best	     	0	     	1	1	Fig
211037397	53.17625	23.56679	     	12.54	5.58	0.499	0.3167	       	       	0.023	1	best	     	0	     	1	1	Fig
210946764	53.27427	22.13423	11.36	9.43	1.82	5.766	       	       	       	0.011	4	best	     	0	     	1	1	Fig
211002011	53.30793	23.00647	11.98	9.67	2.2	7.6495	6.9112	       	       	0.028	3	best	7.07	1	     	1	1	Fig
210997742	53.45748	22.93891	     	13.29	5.21	0.3744	       	       	       	0.037	2	ok  	     	0	     	1	1	Fig
210989751	53.58063	22.8118	     	13.93	6.39	0.713	       	       	       	0.033	1	best	     	0	     	1	1	Fig
210943453	53.7289	22.07963	16.17	11.57	4.49	0.8275	       	       	       	0.021	2	best	0.83	1	     	1	1	Fig
211051561	53.81775	23.7995	     	13.19	5.81	0.4725	       	       	       	0.038	1	best	     	0	     	1	1	Fig
210990525	53.88203	22.82362	9.86	8.54	1.21	2.7953	1.4205	3.3298	       	0.005	1	best	     	0	20.5	1	1	Fig
210966931	53.93439	22.45278	     	12.02	4.8	1.8867	       	       	       	0.017	1	ok  	     	0	     	1	1	Fig
210964488	53.94331	22.41391	     	13.27	5.7	0.4939	       	       	       	0.026	1	best	     	0	     	1	1	Fig
210817078	53.95093	20.12871	     	11.96	5.15	0.6623	       	       	       	0.054	1	ok  	     	0	     	1	1	Fig
211051975	54.04608	23.80651	     	13.08	5.69	0.549	       	       	       	0.063	1	best	     	0	     	1	1	Fig
210977505	54.10133	22.62379	14.14	10.56	3.47	11.1805	       	       	       	0.015	4	best	11.28	1	     	1	1	Fig
211065162	54.12626	24.01222	12.26	9.9	2.25	7.551	       	       	       	0.035	3	best	7.41	1	     	1	1	Fig
211010818	54.15996	23.14569	     	13.27	5.84	0.304	       	       	       	0.036	1	best	     	0	     	1	1	Fig
210940129	54.18378	22.02753	     	12.92	6.07	0.727	0.7903	       	       	0.015	1	best	     	0	     	1	1	Fig
211013159	54.31882	23.1846	     	12.55	5.3	0.4487	       	       	       	0.03	1	best	     	0	     	1	1	Fig
210960579	54.3502	22.35098	9.22	7.9	1.21	3.3876	       	       	       	0.011	1	best	     	0	     	1	1	Fig
211013046	54.40448	23.18281	     	12.81	5.33	0.358	       	       	       	0.063	1	best	     	0	     	1	1	Fig
210956678	54.42226	22.28872	     	13.07	5.85	0.5602	       	       	       	0.029	1	best	     	0	     	1	1	Fig
211025925	54.48504	23.38248	     	12.07	4.98	0.8969	       	       	       	0.013	1	best	     	0	     	1	1	Fig
210969800	54.59409	22.49969	10.06	8.7	1.25	2.1116	2.2119	       	       	0.019	2	best	2.3	1	24.4	1	1	Fig
211008438	54.59741	23.10811	15.25	11.04	4.1	3.7479	       	       	       	0.032	2	best	3.77	1	     	1	1	Fig
210803812	54.79251	19.92528	     	12.21	5.27	1.7999	       	       	       	0.013	1	best	     	0	     	1	1	Fig
211081065	54.88464	24.26705	     	12.2	5.24	0.72	       	       	       	0.034	1	best	0.72	0	     	1	1	Fig
211058468	54.92796	23.90776	17.9	12.41	5.38	0.7734	       	       	       	0.039	1	best	     	0	     	1	1	Fig
210946466	54.93408	22.12941	     	11.89	4.71	1.081	       	       	       	0.042	1	best	     	0	     	1	1	Fig
210979439	54.9366	22.65432	     	12.73	5.5	0.6961	       	       	       	0.016	1	best	     	0	     	1	1	Fig
211063235	54.94306	23.98144	16.85	11.83	4.91	1.1377	       	       	       	0.058	1	best	1.14	1	     	1	1	Fig
211054634	54.9499	23.84916	17.23	11.83	5.29	0.3847	0.447	       	       	0.029	1	best	     	0	40	1	1	Fig
211049486	54.96112	23.76463	     	13.5	5.97	0.5572	       	       	       	0.035	3	best	     	0	     	1	1	Fig
211077682	54.98	24.21509	     	13.45	5.9	0.3291	       	       	       	0.026	1	best	     	0	     	1	1	Fig
210978953	55.02917	22.64658	19.2	13.05	6.04	0.482	       	       	       	0.032	1	best	0.48	0	     	1	1	Fig
211077833	55.02958	24.21767	     	13.54	5.84	0.4198	       	       	       	0.023	1	best	     	0	     	1	1	Fig
211088075	55.06632	24.37546	     	13.81	6.24	1.2224	       	       	       	0.052	1	best	     	0	     	1	1	Fig
211058381	55.0785	23.90657	     	12.77	5.25	0.6702	       	       	       	0.029	1	best	     	0	     	1	1	Fig
211070495	55.1067	24.10008	18.45	12.83	5.51	0.606	       	       	       	0.053	1	best	     	0	     	1	1	Fig
211069863	55.10997	24.08995	     	11.69	4.9	0.7654	       	       	       	0.042	1	best	     	0	     	1	1	Fig
211079106	55.1123	24.23736	17.99	12.52	5.36	0.8235	       	       	       	0.11	2	best	     	0	     	1	1	Fig
211095259	55.12802	24.4873	11.72	9.56	2.05	6.8132	       	       	       	0.022	3	best	6.72	1	     	1	1	Fig
211036360	55.13119	23.55067	15.23	11.06	4.06	2.337	       	       	       	0.018	2	best	2.35	1	     	1	1	Fig
211044536	55.14318	23.68261	10.9	9.15	1.64	4.5487	4.1646	       	       	0.018	3	best	4.46	1	     	1	1	Fig
210872505	55.14717	20.96581	15.98	11.3	4.57	0.534	       	       	       	0.077	1	best	0.53	1	     	1	1	Fig
211029757	55.16436	23.44309	     	14.04	6.49	0.3274	       	       	       	0.045	1	best	     	0	     	1	1	Fig
210888723	55.20577	21.21546	     	12.49	5.55	3.7501	       	       	       	0.057	1	best	     	0	     	1	1	Fig
211028209	55.21012	23.41846	10.8	9.12	1.57	4.395	       	       	       	0.039	3	best	4.34	1	     	1	1	Fig
210854098	55.21276	20.68823	     	13.71	6.08	0.3451	       	       	       	0.045	1	best	     	0	     	1	1	Fig
211039307	55.21359	23.59843	12.79	10.08	2.6	8.3247	       	       	       	0.085	3	best	8.14	1	     	1	1	Fig
211078393	55.25161	24.22646	     	12.94	5.56	0.5214	       	       	       	0.034	1	best	     	0	     	1	1	Fig
211046948	55.2624	23.72269	     	12	5	1.4556	       	       	       	0.069	2	best	     	0	     	1	1	Fig
211053922	55.27173	23.83759	     	13.76	5.91	0.3446	       	       	       	0.036	1	best	     	0	     	1	1	Fig
210865020	55.30619	20.8548	     	11.24	4.21	13.0526	       	       	       	0.016	2	best	     	0	     	1	1	Fig
211026087	55.30749	23.38495	14.05	10.63	3.31	10.0234	       	       	       	0.025	4	ok  	9.87	1	     	1	1	Fig
211055424	55.33059	23.86172	     	12.78	5.62	0.4252	       	       	       	0.023	3	best	     	0	     	1	1	Fig
211089510	55.34347	24.39775	     	13.35	5.88	0.3226	       	       	       	0.026	1	best	     	0	     	1	1	Fig
211059880	55.34533	23.93007	     	12.34	5.21	0.7308	       	       	       	0.093	1	best	     	0	     	1	1	Fig
210940436	55.34772	22.03174	     	12.54	6.01	0.7453	       	       	       	0.053	1	best	     	0	     	1	1	Fig
211018106	55.35815	23.26003	     	12.82	5.49	0.5384	       	       	       	0.038	1	best	     	0	     	1	1	Fig
211010041	55.35979	23.13415	     	12.62	5.56	0.8393	       	       	       	0.029	1	best	0.84	0	     	1	1	Fig
211065494	55.36201	24.01736	17.01	11.47	5.43	0.3591	0.3709	       	       	0.025	1	best	     	0	     	1	1	Fig
211046102	55.36591	23.70835	11.18	9.31	1.76	5.4678	6.1205	       	       	0.035	3	best	5.45	1	     	1	1	Fig
211067927	55.37999	24.05695	     	13.07	5.55	0.3868	       	       	       	0.027	1	best	     	0	     	1	1	Fig
211041753	55.39496	23.63772	     	13.21	5.55	0.5168	       	       	       	0.015	1	best	     	0	     	1	1	Fig
211088777	55.41168	24.38594	     	13.46	5.77	1.5972	0.246	       	       	0.028	1	best	     	0	     	1	1	Fig
211049396	55.4149	23.76308	14.58	10.87	3.6	11.0063	       	       	       	0.028	4	best	11.07	1	     	1	1	Fig
211002985	55.44436	23.02219	     	13.16	5.65	0.2943	       	       	       	0.028	1	best	     	0	     	1	1	Fig
211005163	55.45397	23.05651	19.37	13.15	6.11	0.2391	0.553	       	       	0.016	1	best	     	0	     	1	1	Fig
211084813	55.46455	24.3243	     	14.27	6.76	0.6486	       	       	       	0.078	1	best	     	0	     	1	1	Fig
211071863	55.47055	24.12362	     	13.22	5.44	0.515	       	       	       	0.021	1	best	     	0	     	1	1	Fig
211030680	55.47359	23.45797	14	10.25	3.64	7.1503	       	       	       	0.05	3	ok  	7.23	1	     	1	1	Fig
211063081	55.48632	23.97871	     	13.23	5.78	0.4007	       	       	       	0.028	1	best	     	0	     	1	1	Fig
210998478	55.49436	22.95055	     	11.9	4.8	6.842	       	       	       	0.018	4	best	     	0	     	1	1	Fig
211046046	55.49448	23.70731	14.73	10.84	3.78	7.7833	       	       	       	0.025	2	best	7.93	1	     	1	1	Fig
211074799	55.50153	24.17025	     	14.07	6.36	0.2821	       	       	       	0.044	1	best	     	0	     	1	1	Fig
211077349	55.51193	24.21007	16.4	11.61	4.68	0.6995	       	       	       	0.046	1	best	0.7	1	     	1	1	Fig
211059979	55.51219	23.93164	16.32	11.13	5.08	0.8889	1.0991	       	       	0.028	1	best	     	0	     	1	1	Fig
211098454	55.51374	24.53706	16.4	11.63	4.66	2.2576	       	       	       	0.031	1	best	2.26	1	     	1	1	Fig
211038660	55.53682	23.58807	15.8	11.31	4.38	3.0135	       	       	       	0.041	1	best	3.04	1	     	1	1	Fig
211069615	55.54549	24.08572	15.95	11.15	4.69	0.4774	       	       	       	0.03	1	best	0.48	1	40	1	1	Fig
211084148	55.55617	24.31384	     	13.59	5.94	0.7131	       	       	       	0.048	1	best	     	0	     	1	1	Fig
210832378	55.55786	20.36223	     	12.79	5.46	0.4656	       	       	       	0.043	1	best	     	0	     	1	1	Fig
211013627	55.56403	23.19199	     	13	5.59	1.0188	       	       	       	0.013	1	best	     	0	     	1	1	Fig
211071431	55.57454	24.11606	     	12.93	5.55	0.6026	       	       	       	0.026	1	best	     	0	     	1	1	Fig
211106429	55.58974	24.66465	14.48	10.72	3.65	2.9794	       	       	       	0.107	1	best	2.99	1	10	1	1	Fig
210905362	55.59998	21.47349	9.84	8.53	1.2	2.3787	2.5058	       	       	0.011	3	best	2.3	1	     	1	1	Fig
211055359	55.60945	23.86077	19.49	13.39	5.99	0.4958	       	       	       	0.037	1	best	     	0	     	1	1	Fig
210994935	55.60953	22.89466	14.45	10.72	3.62	4.2264	       	       	       	0.022	1	best	4.22	1	8	1	1	Fig
211078992	55.60951	24.23551	     	12.34	5.21	0.9519	       	       	       	0.075	1	best	     	0	     	1	1	Fig
210974364	55.61376	22.57357	     	11.86	5.19	1.9793	1.5247	       	       	0.022	1	best	     	0	     	1	1	Fig
210988354	55.62257	22.7906	15.16	10.92	4.13	0.325	       	       	       	0.039	2	best	0.32	1	50	1	1	Fig
210862226	55.62375	20.81113	     	12.43	5.28	1.2913	       	       	       	0.011	1	best	     	0	     	1	1	Fig
211075627	55.6415	24.18356	     	13.42	5.91	0.5641	       	       	       	0.052	1	best	     	0	     	1	1	Fig
211025007	55.65111	23.36801	17.6	12.32	5.17	1.551	       	       	       	0.089	2	best	1.55	0	     	1	1	Fig
211063744	55.66761	23.98937	15.75	11.14	4.5	0.2587	       	       	       	0.033	1	best	0.26	1	69	1	1	Fig
211066186	55.67155	24.02859	     	13.09	5.63	0.5634	       	       	       	0.042	1	best	     	0	     	1	1	Fig
211064722	55.67437	24.00438	     	12.71	5.19	0.6713	       	       	       	0.016	3	best	0.67	0	     	1	1	Fig
211076650	55.67456	24.19953	14.5	10.53	3.86	4.8225	       	       	       	0.061	3	best	4.78	1	     	1	1	Fig
211023167	55.67666	23.33937	     	11.39	5.3	0.269	       	       	       	0.023	1	ok  	     	0	     	1	1	Fig
211008237	55.68486	23.10454	     	12.95	5.7	0.4288	       	       	       	0.012	1	best	     	0	     	1	1	Fig
211062604	55.68524	23.97097	     	13.22	5.77	0.4436	       	       	       	0.041	1	best	     	0	     	1	1	Fig
211053031	55.69019	23.82302	19.5	13.4	5.99	0.3519	       	       	       	0.019	1	best	     	0	     	1	1	Fig
211038211	55.70377	23.58018	     	12.77	5.4	0.6804	       	       	       	0.043	1	best	     	0	     	1	1	Fig
211074858	55.70457	24.17101	16.95	11.74	5.1	1.4585	       	       	       	0.031	1	ok  	     	0	     	1	1	Fig
211010807	55.71531	23.14558	     	12.5	6.02	0.4038	0.6769	       	       	0.023	1	best	     	0	     	1	1	Fig
211095624	55.72962	24.49306	     	8.26	1.1	1.4072	       	       	       	0.001	1	best	     	0	44.2	1	1	Fig
211069418	55.73557	24.08277	16.24	11.23	4.9	0.8174	       	       	       	0.021	1	best	0.82	1	     	1	1	Fig
211078565	55.73566	24.22936	     	12.97	5.63	0.3657	       	       	       	0.023	1	best	     	0	     	1	1	Fig
210822528	55.74412	20.21256	     	12.95	5.82	0.9149	       	       	       	0.027	1	best	     	0	     	1	1	Fig
210995339	55.74674	22.90092	12.1	9.71	2.28	6.6996	       	       	       	0.055	3	best	7.07	1	     	1	1	Fig
210965155	55.74896	22.42427	13.98	10.59	3.28	6.536	       	       	       	0.012	4	ok  	     	0	     	1	1	Fig
211079830	55.75524	24.24791	     	13.31	5.9	0.3437	       	       	       	0.035	1	best	     	0	     	1	1	Fig
211106743	55.76223	24.66973	11.96	9.73	2.12	6.6874	7.6716	       	       	0.041	2	best	6.65	1	6.6	1	1	Fig
210989020	55.76746	22.80098	15.16	10.78	4.27	0.3103	       	       	       	0.076	1	best	0.31	1	55	1	1	Fig
210876759	55.77383	21.03042	     	13.07	5.58	0.4336	       	       	       	0.022	1	best	     	0	     	1	1	Fig
210957162	55.77705	22.29707	19.99	13.79	6.09	0.1748	       	       	       	0.03	1	best	     	0	60	1	1	Fig
211108136	55.7906	24.69249	16.37	11.42	4.84	2.0256	       	       	       	0.04	1	best	2.03	1	11	1	1	Fig
211071351	55.7985	24.11462	     	13.16	6	0.4164	       	       	       	0.043	2	best	     	0	     	1	1	Fig
211111400	55.80049	24.74593	17.09	11.69	5.29	0.7068	0.5755	       	       	0.04	1	best	     	0	     	1	1	Fig
211105839	55.80444	24.6554	15.99	11.29	4.59	0.2562	       	       	       	0.013	1	best	0.26	1	120	1	1	Fig
211053678	55.81916	23.83378	18.48	12.4	5.97	0.7703	       	       	       	0.139	1	best	0.77	0	     	1	1	Fig
210988056	55.82918	22.78629	     	12.76	5.54	0.3057	       	       	       	0.056	1	best	     	0	     	1	1	Fig
210966700	55.82926	22.44922	11.49	9.03	2.35	5.0238	2.8747	       	       	0.031	1	best	2.92	1	     	1	1	Fig
211092430	55.83571	24.44307	     	13.15	5.82	0.3642	       	       	       	0.048	1	best	     	0	     	1	1	Fig
211015853	55.85223	23.22593	10.52	8.65	1.76	2.7573	0.7779	       	       	0.015	1	best	2.77	1	18.3	1	1	Fig
211055772	55.85408	23.86709	     	14.45	7.16	0.2668	       	       	       	0.037	1	best	     	0	     	1	1	Fig
210995008	55.85479	22.89572	     	12.91	5.48	1.2523	       	       	       	0.029	1	best	     	0	     	1	1	Fig
210983198	55.86014	22.71187	     	12.27	5.01	0.777	       	       	       	0.052	1	best	     	0	     	1	1	Fig
211093040	55.86237	24.45272	     	11.42	5.01	2.1623	0.4041	       	       	0.044	1	best	     	0	     	1	1	Fig
210977779	55.8643	22.62816	     	13.25	5.59	0.5047	       	       	       	0.03	1	best	     	0	     	1	1	Fig
211105906	55.87453	24.65656	     	13.43	5.75	0.7217	       	       	       	0.024	1	best	     	0	     	1	1	Fig
211043986	55.88314	23.67407	10.84	9.13	1.6	3.9906	4.3197	       	       	0.039	3	best	3.99	1	9.4	1	1	Fig
211049322	55.89337	23.76191	11.47	9.33	2.03	5.4442	6.0929	       	       	0.029	3	best	5.34	1	5.3	1	1	Fig
211014750	55.90234	23.20954	18.04	12.37	5.56	0.314	       	       	       	0.063	1	best	0.31	0	     	1	1	Fig
211030439	55.90249	23.45393	14.52	10.73	3.68	3.0502	       	       	       	0.051	2	best	3.05	1	10	1	1	Fig
211078780	55.9026	24.2323	14.37	10.13	4.13	0.349	0.3613	       	       	0.076	1	best	0.36	1	70	1	1	Fig
211089274	55.90384	24.39394	14.26	10.64	3.51	1.3696	1.3353	       	       	0.022	1	best	1.36	1	17.5	1	1	Fig
211042045	55.90458	23.64227	     	11.87	5.51	0.366	0.3137	       	       	0.036	3	best	     	0	     	1	1	Fig
211047687	55.91265	23.73483	18.05	12.27	5.67	0.3049	0.2016	       	       	0.02	1	best	0.31	0	     	1	1	Fig
211045147	55.91548	23.6924	     	13.57	5.96	0.294	       	       	       	0.032	1	best	     	0	     	1	1	Fig
211100748	55.92555	24.57316	15.43	10.95	4.37	1.9343	       	       	       	0.036	1	ok  	0.97	1	13	1	1	Fig
211099232	55.92976	24.54895	     	13.11	5.64	0.5793	       	       	       	0.021	1	best	     	0	     	1	1	Fig
211077607	55.93133	24.21397	     	13.55	5.88	0.3123	       	       	       	0.017	1	best	     	0	     	1	1	Fig
211095292	55.93211	24.48771	16.22	11.5	4.61	4.005	       	       	       	0.029	1	best	3.98	0	7	1	1	Fig
211005117	55.93735	23.0559	16.79	11.73	4.95	2.3235	       	       	       	0.022	1	best	2.32	0	     	1	1	Fig
211014883	55.94783	23.2118	10.52	8.56	1.85	5.0872	3.0125	       	       	0.019	3	best	5.09	1	11.1	1	1	Fig
211035702	55.95251	23.53937	13.96	10.56	3.29	9.4558	       	       	       	0.025	3	best	9.87	1	4.7	1	1	Fig
211079794	55.96127	24.24746	11.3	9.34	1.85	5.3638	       	       	       	0.041	3	best	5.39	1	6.5	1	1	Fig
211079141	55.96563	24.23781	     	12.38	5.59	0.6467	       	       	       	0.083	1	best	0.65	0	     	1	1	Fig
211117077	55.96726	24.84159	14.5	10.65	3.74	3.0034	       	       	       	0.066	2	best	3.02	1	9.1	1	1	Fig
211091381	55.98203	24.42639	14.3	10.65	3.54	4.4858	       	       	       	0.063	1	best	4.53	1	10	1	1	Fig
211061316	55.98748	23.95166	17.93	12.3	5.52	0.8159	       	       	       	0.048	1	best	0.82	0	     	1	1	Fig
211078145	55.98864	24.22236	     	12.37	5.35	0.7717	       	       	       	0.024	1	best	     	0	     	1	1	Fig
211056809	55.995	23.88273	9.66	8.29	1.26	2.3969	       	       	       	0.001	1	best	     	0	14.1	1	1	Fig
211035968	56.00247	23.54396	11.02	9.17	1.74	4.02	4.3542	       	       	0.023	3	best	4.09	1	12.1	1	1	Fig
211055493	56.00697	23.86282	17.22	11.99	5.12	0.7814	       	       	       	0.023	1	ok  	0.78	0	     	1	1	Fig
